time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
4.571,0.13,-0.77,9.63,0.0,0.0,0.0,12.57,10.19,-113.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.622,0.11,-0.78,9.63,0.0,0.01,0.0,12.57,10.19,-113.94,9.661609596749397,115.08329418295254,0.0,0.0,0.0,0.0,0.006776611111111112,-0.04013838888888889,0.5019905,0.0,0.0,0.0
4.674,0.11,-0.77,9.63,-0.0,-0.0,0.0,12.74,8.98,-113.44,9.662163318843252,115.08329418295254,0.5729577951308232,0.0,0.029867016620625082,0.0,0.012510666666666666,-0.08079805555555555,1.003981,0.0003532496780864198,-0.0020923250163580247,0.02616764923055556
4.727,0.11,-0.77,9.63,-0.0,-0.01,0.0,12.74,8.98,-113.44,9.661361187741612,114.50581469951646,0.0,0.0,0.029867016620625082,0.0,0.01824472222222222,-0.12093644444444444,1.5059715,0.0010054029299382716,-0.006304148101234568,0.07850294769166667
4.7780000000000005,0.13,-0.76,9.61,-0.0,-0.0,0.0,12.74,11.06,-115.77,9.661361187741612,114.50581469951646,0.5729577951308232,0.0,0.0,0.0,0.023978777777777776,-0.16107483333333333,2.007962,0.0019564597555555554,-0.012608296202469137,0.15700589538333334
4.831,0.11,-0.76,9.64,0.0,-0.0,0.0,12.74,11.06,-115.77,9.640881702417056,116.99283781497053,0.0,0.0,0.0,0.0,0.030755388888888888,-0.20069194444444444,2.5089099444444445,0.003206420154938271,-0.02100476932006173,0.26167649230555556
4.883,0.12,-0.76,9.64,0.0,0.0,0.0,12.91,10.19,-114.94,9.670537730653864,116.99283781497053,0.0,0.0,0.0,0.0,0.03648944444444444,-0.24030905555555554,3.0114217222222224,0.004809630232407407,-0.03146639440185185,0.39246039235401237
4.934,0.11,-0.75,9.62,-0.0,-0.0,0.0,12.91,10.19,-114.94,9.6706566478187,116.11075660764595,0.0,0.0,0.0,0.0,0.04274477777777778,-0.27992616666666664,3.5139335000000003,0.006711743883641975,-0.043993171447839506,0.5494391146851852
4.987,0.11,-0.78,9.62,-0.0,-0.0,0.0,12.91,10.19,-114.94,9.64981865114573,116.11075660764595,0.0,0.0,0.0,0.0,0.04847883333333333,-0.319022,4.015402722222222,0.008939934160802469,-0.05858510045802469,0.7326126592990742
5.04,0.11,-0.76,9.63,0.0,-0.0,-0.0,13.43,8.98,-114.77,9.652196641179664,116.11075660764595,0.0,0.0,0.0,0.0,0.05421288888888889,-0.3596816666666666,4.5168719444444445,0.011467028011728395,-0.07521500838024692,0.9419266800913582
5.091,0.11,-0.76,9.63,0.0,-0.0,0.0,13.43,8.98,-114.77,9.660569341400123,115.90150214729746,0.0,0.0,0.0,0.0,0.05994694444444444,-0.3992987777777777,5.018862444444444,0.014293025436419752,-0.09396441437098765,1.1773811770620373
5.143,0.13,-0.76,9.63,-0.0,-0.0,0.0,13.6,10.89,-114.61,9.660569341400123,115.90150214729746,0.0,0.0,0.0,0.0,0.065681,-0.4389158888888888,5.520852944444444,0.01741792643487654,-0.11477897232592592,1.4390033232632717
5.196,0.11,-0.76,9.62,-0.0,-0.0,0.0,13.6,10.89,-114.61,9.660817770768684,115.92671909443483,0.0,0.0,0.0,0.0,0.07245761111111111,-0.47853299999999993,6.022843444444444,0.020841731007098765,-0.13765868224506173,1.7267931186950618
5.248,0.11,-0.77,9.63,0.0,-0.0,0.0,13.6,10.89,-114.61,9.650601017553258,115.92671909443483,0.0,0.0,0.0,0.0,0.07819166666666667,-0.5181501111111111,6.524312666666666,0.024618785257407405,-0.16260354412839506,2.0407505633574075
5.3,0.11,-0.76,9.6,0.0,-0.0,0.0,12.91,9.5,-114.61,9.661361187741612,115.92671909443483,0.0,0.0,0.0,0.0,0.08392572222222223,-0.5582885,7.026303166666666,0.02869474308148148,-0.18961355797592594,2.380848484198148
5.353,0.11,-0.75,9.62,-0.0,-0.0,0.0,12.91,9.5,-114.61,9.630664566892566,115.72540861885086,0.0,0.0,0.0,0.0,0.0896597777777778,-0.5979056111111111,7.526729833333333,0.03306960447932099,-0.21871589683981482,2.7471140542694443
5.405,0.11,-0.76,9.6,-0.0,-0.0,0.0,13.26,10.54,-114.61,9.64981865114573,115.72540861885086,0.0,0.0,0.0,0.0,0.09539383333333336,-0.6370014444444444,8.028199055555556,0.03774336945092593,-0.24988338766790125,3.1394657544148146
5.457,0.11,-0.77,9.63,-0.0,-0.0,0.0,13.26,10.54,-114.61,9.630664566892566,115.85495802942575,0.0,0.0,0.0,0.0,0.10112788888888892,-0.6766185555555555,8.528625722222221,0.0427160379962963,-0.2830888574080247,3.55795793073858
5.51,0.11,-0.77,9.62,0.0,-0.0,0.0,13.26,10.54,-114.61,9.661361187741612,115.85495802942575,0.0,0.0,0.0,0.0,0.10686194444444448,-0.7167569444444444,9.030616222222221,0.04798761011543211,-0.3183594791123457,4.00253623713642
5.561,0.42,-1.74,10.0,-0.08,0.19,0.04,13.6,10.89,-114.27,9.651393681743585,115.85495802942575,0.0,0.0,0.0,0.0,0.11259600000000004,-0.7568953333333333,9.532085444444444,0.05355808580833334,-0.3557224258330247,4.473282192764815
5.614,-0.12,-0.34,9.76,-0.06,-0.26,-0.01,13.6,10.89,-114.27,10.15893695226031,115.59059217773736,12.032113697747288,-0.23893613296500066,0.5674733157918765,0.11946806648250033,0.1344896666666667,-0.8475976666666666,10.053363222222222,0.05942746507500001,-0.39517769757006177,4.970168624571605
5.667,0.24,-0.66,9.72,-0.11,0.02,0.01,12.4,10.71,-114.44,9.766657565411004,115.59059217773736,15.299153334607682,-0.41813823268875117,-0.20906911634437564,0.08960104986187525,0.12823433333333337,-0.865321111111111,10.562130333333332,0.06643811253240742,-0.43936108038302474,5.4942281085388895
5.718,0.15,-1.66,9.52,-0.04,0.09,0.01,12.4,10.71,-114.44,9.745337346649423,115.60699676057673,6.4314352993828665,-0.7466754155156271,-0.1493350831031255,0.11946806648250033,0.14074500000000004,-0.8997254444444444,11.068812333333332,0.0731226833638889,-0.48446834696944446,6.044808491414815
5.771,0.08,-0.2,9.75,-0.04,0.11,0.01,13.26,10.19,-114.27,9.664807292439926,115.60699676057673,5.671992791789768,-0.8661434819981274,0.11946806648250025,0.1493350831031254,0.1485641666666667,-0.9862575555555555,11.565068777777777,0.08045940744722223,-0.5313690349984568,6.621801080990741
5.823,0.11,-0.54,9.65,0.0,-0.02,-0.0,13.26,10.19,-114.27,9.752379196893443,115.48721401090252,6.7307300963686005,-0.9856115484806277,0.4480052493093762,0.17920209972375048,0.1527343888888889,-0.9966831111111111,12.07331461111111,0.08820372731296297,-0.5827804496861111,7.224662416223457
5.8740000000000006,0.12,-0.57,9.69,0.0,0.06,0.0,13.26,10.19,-114.27,9.665722942439434,115.48721401090252,1.1459155902616465,-0.9856115484806277,0.38827121606812603,0.17920209972375048,0.15846844444444447,-1.0248321111111112,12.576347666666665,0.09616543159598766,-0.6347353254169753,7.854017477312654
5.9270000000000005,-0.04,-1.17,9.52,0.0,-0.03,-0.0,13.26,10.19,-114.27,9.707491952095555,115.48721401090252,3.437746770784939,-0.9856115484806277,0.5674733157918765,0.17920209972375048,0.1647237777777778,-1.0545449444444446,13.081465833333333,0.10442603945277779,-0.6881575459645062,8.509594533736728
5.978,0.12,-0.52,9.66,-0.01,-0.03,-0.01,13.26,10.19,-114.27,9.591709962253862,115.48721401090252,1.7188733853924696,-0.9856115484806277,0.4778722659300013,0.17920209972375048,0.16263866666666668,-1.1155344444444446,13.577722277777777,0.11301272393549383,-0.7431286304851852,9.19150227770432
6.03,-0.05,-0.77,9.54,-0.03,-0.05,-0.01,12.74,10.02,-115.11,9.674729970391938,115.48721401090252,1.9002860271582585,-1.0154785651012528,0.3882712160681261,0.1493350831031254,0.16889400000000002,-1.142640888888889,14.081276611111111,0.1214907162095679,-0.801278962108642,9.899278767328703
6.083,-1.38,1.89,9.83,0.03,0.04,0.1,12.74,10.02,-115.11,9.57115458030012,116.2455164726795,3.3896640283427946,-1.1050796149631281,0.23893613296500069,0.11946806648250033,0.16628761111111112,-1.182779277777778,14.57857561111111,0.1302947851095679,-0.8608422924444445,10.633304425340123
6.135,0.33,-1.75,9.68,0.07,-0.3,-0.02,12.74,10.02,-115.11,10.104721668606217,116.2455164726795,6.405862890754594,-1.0154785651012528,0.358404199447501,0.41813823268875117,0.0943512777777778,-1.084257777777778,15.090991666666666,0.13896298874876545,-0.9224979477966051,11.393253175112655
6.187,0.63,-1.75,9.55,0.05,-0.63,-0.07,12.23,10.89,-113.94,9.842448882265023,116.2455164726795,17.68760710656247,-0.8064094487568771,-0.5376062991712514,0.358404199447501,0.11155344444444447,-1.175481388888889,15.595588555555555,0.14388131118981484,-0.9790178962904322,12.17991303515895
6.2410000000000005,0.7,-0.99,9.61,0.05,0.04,0.01,12.23,10.89,-113.94,9.72943472150361,115.11076665542629,36.431286105622846,-0.6570743656537518,-2.4192283462706317,0.14933508310312543,0.14439394444444448,-1.2667050000000002,16.09340883333333,0.14969634435216053,-1.0402931289123458,12.992876409696605
6.292,0.84,-0.46,9.52,0.03,-0.17,-0.02,11.88,9.5,-115.27,9.68618603992304,115.11076665542629,3.713190901374359,-0.5077392825506264,-2.2997602797881314,0.1792020997237505,0.1808833888888889,-1.3183115,16.594356777777776,0.15722327980061732,-1.1063236456623458,13.83179004904753
6.344,0.75,-1.3,9.43,-0.0,-0.57,-0.05,11.88,9.5,-115.27,9.568051003208542,116.26933086588225,9.956944901442144,-0.41813823268875117,-2.8074995623387577,0.11946806648250034,0.22467072222222223,-1.3422902777777779,17.09061322222222,0.16665232890030868,-1.1750442945762347,14.69681699152469
6.397,1.74,-2.27,9.48,-0.09,-1.16,-0.16,9.13,7.78,-113.94,9.548685773445474,116.26933086588225,32.78400218084798,-0.41813823268875117,-4.509919509714387,-0.02986701662062506,0.26376655555555556,-1.410056388888889,17.582178166666665,0.17836391438148153,-1.2450149038895064,15.58771267965864
6.448,2.38,1.2,9.66,-0.07,-0.63,-0.12,9.13,7.78,-113.94,9.90206544110874,114.56966832456136,67.2902281061017,-0.6869413822743768,-7.974493437706896,-0.5077392825506264,0.3544688888888889,-1.5283864444444446,18.0763495,0.1921134787746914,-1.3185180099836422,16.504232555979936
6.501,2.26,-0.38,9.46,-0.01,-0.08,0.01,9.13,7.78,-113.94,10.020977996183806,114.56966832456136,36.96354965198673,-0.8960104986187525,-9.856115484806276,-0.8661434819981273,0.478533,-1.4658331111111114,18.579903833333333,0.2105911542438272,-1.3981893989182101,17.44651248574938
6.554,2.15,-1.79,9.35,-0.03,0.01,0.02,5.68,7.08,-113.28,9.733632415496283,114.56966832456136,4.654731131878351,-0.9258775152393776,-10.095051617771277,-0.8362764653775022,0.5963417777777777,-1.485641666666667,19.07303261111111,0.23553601612716055,-1.4746000215935189,18.41504158390586
6.605,2.2,-0.4,9.41,0.0,-0.02,-0.0,5.68,7.08,-113.28,9.759564539465888,113.64306930033173,2.143811766460955,-1.0154785651012528,-10.065184601150653,-0.7765424321362521,0.7084165,-1.5789503888888892,19.560427333333333,0.2666219877987655,-1.5520432202509262,19.40927638940617
6.658,2.15,-1.0,9.38,-0.01,-0.02,-0.0,5.85,8.64,-114.77,9.672026674901181,113.64306930033173,1.1459155902616465,-1.0154785651012528,-10.124918634391904,-0.7765424321362521,0.8230976111111111,-1.5998015000000003,20.05094972222222,0.30355016568487664,-1.634350395245062,20.42891799867654
6.711,2.19,-0.57,9.41,-0.01,-0.0,0.0,5.85,8.64,-114.77,9.675065891248494,115.24332952496643,1.2811725781509187,-1.045345581721878,-10.184652667633154,-0.7765424321362521,0.9351723333333334,-1.651929277777778,20.539908277777776,0.3464564150462964,-1.7177444923256175,21.474129450029935
6.7620000000000005,2.14,-1.02,9.39,-0.01,-0.0,0.0,6.03,9.16,-114.61,9.678279805833267,115.24332952496643,0.5729577951308232,-1.0752125983425032,-10.184652667633154,-0.7765424321362521,1.0493321666666666,-1.6816421111111115,21.030430666666664,0.3952048706222223,-1.8038558946222225,22.544829224309872
6.815,2.25,-0.6,9.43,-0.01,0.03,0.01,6.03,9.16,-114.61,9.684632156153377,115.13348166367592,0.5729577951308232,-1.1050796149631283,-10.184652667633154,-0.7765424321362521,1.160885611111111,-1.7348124444444448,21.519910499999998,0.44990422462129637,-1.8915161608919757,23.641098840672836
6.868,2.07,-0.9,9.41,-0.01,0.23,0.03,6.03,9.16,-114.61,9.713258979353942,115.13348166367592,1.9002860271582585,-1.1349466315837535,-10.09505161777128,-0.746675415515627,1.278173111111111,-1.7660891111111114,22.011475444444443,0.5104186117827161,-1.981948078482099,24.7628839530145
6.9190000000000005,1.89,-0.68,9.44,-0.02,0.12,0.02,7.23,8.29,-114.77,9.676931331780752,115.13348166367592,13.30200219010781,-1.1648136482043787,-9.408110235496903,-0.6570743656537518,1.386077611111111,-1.8130041111111115,22.50199783333333,0.5770469356802469,-2.074010379201852,25.910293253543514
6.971,1.96,-0.93,9.48,-0.04,0.05,0.02,7.23,8.29,-114.77,9.65132633372222,115.2959231716369,7.063898110829353,-1.2245476814456289,-9.049706036049402,-0.5973403324125016,1.484599111111111,-1.8484510000000003,22.994084055555554,0.649300081375,-2.1685182546160497,27.08327239615555
7.024,1.82,-0.52,9.52,0.01,0.18,0.04,7.06,8.47,-113.94,9.725065552478297,115.2959231716369,3.8435177344527562,-1.3440157479281292,-8.900370952946277,-0.5376062991712515,1.5867695555555554,-1.8969298333333335,23.488255388888888,0.7266889339280864,-2.2648738975771607,28.281902900007093
7.0760000000000005,1.86,-2.39,9.43,0.09,0.05,0.0,7.06,8.47,-113.94,9.706348438006952,114.4723027635943,10.580344821195597,-1.314148731307504,-8.362764653775026,-0.41813823268875117,1.681642111111111,-1.924036277777778,23.984511833333332,0.8094037047046296,-2.3637566343891976,29.506293457306786
7.128,1.71,-1.82,9.41,0.13,0.46,0.02,7.06,8.47,-113.94,9.90437277166,114.4723027635943,5.898961545062359,-1.0453455817218782,-8.2134295706719,-0.41813823268875117,1.7785997777777778,-2.048621666666667,24.476076777777777,0.8970639709743827,-2.4640523699135803,30.75655276026327
7.181,0.74,-0.88,9.21,0.11,1.03,0.09,8.61,9.33,-114.77,9.735738287361674,114.4723027635943,27.412303323830493,-0.6570743656537521,-6.839546806123147,-0.358404199447501,1.8677382777777778,-2.1434942222222224,24.966599166666665,0.9897784249459877,-2.570842464904321,32.0324362514071
7.2330000000000005,0.73,-0.17,9.54,-0.0,0.34,0.05,8.61,9.33,-114.77,9.281492336903588,115.47005629166377,59.57383607757433,-0.32853718282687616,-3.7632440941987637,-0.08960104986187528,1.9063128333333332,-2.189366666666667,25.446696,1.087139470837037,-2.6825780553882717,33.33388958463395
7.2860000000000005,0.73,-0.82,9.56,-0.08,-0.17,-0.01,11.88,10.19,-114.94,9.569399145191927,115.47005629166377,19.690084558893776,-0.32853718282687616,-2.747765529097511,0.05973403324125012,1.944366111111111,-2.198228388888889,25.943995,1.1865113225879629,-2.7967048744623457,34.66036929890062
7.339,1.11,-0.38,9.67,-0.06,-0.31,-0.03,11.88,10.19,-114.94,9.622832223415308,116.00075042860713,10.780136584961053,-0.5674733157918768,-3.2555048116481373,0.02986701662062504,1.9824193888888888,-2.2409731666666666,26.442336555555556,1.2878668071466048,-2.911293635423148,36.012772104928395
7.390000000000001,1.21,-0.47,9.71,-0.03,-0.07,-0.01,11.88,10.19,-114.94,9.740913714842156,116.00075042860713,18.172790617051124,-0.7466754155156272,-4.1813823268875145,-0.0597340332412502,2.040281222222222,-2.260781722222222,26.94641216666667,1.3912059245129629,-3.028110586661111,37.391152348821606
7.4430000000000005,1.06,-1.34,9.62,0.0,0.0,0.01,10.16,9.5,-114.27,9.796381985202498,116.00075042860713,4.400972331777296,-0.8362764653775024,-4.39045144323189,-0.08960104986187528,2.103355833333333,-2.2852817777777776,27.45257288888889,1.4975612506691358,-3.145960113881173,38.79580893415401
7.496,1.08,-0.82,9.63,0.05,0.12,0.0,10.16,9.5,-114.27,9.77054757933249,115.11345924782209,0.5729577951308232,-0.8362764653775024,-4.39045144323189,-0.0597340332412502,2.1586112777777777,-2.355133,27.954042111111114,1.6072045161367283,-3.265086774552778,40.226850553134256
7.547000000000001,1.06,-1.19,9.72,0.01,0.21,0.01,9.82,9.5,-114.61,9.725003856040368,115.11345924782209,7.4484513367007015,-0.6869413822743771,-4.032047243784389,-0.0597340332412502,2.2149092777777777,-2.3978777777777776,28.456032611111116,1.7197281251333332,-3.3878546242138894,41.6840326482929
7.599,0.57,-0.45,9.63,-0.02,0.59,0.06,9.82,9.5,-114.61,9.849776647213885,115.4215512805126,12.059366538318677,-0.657074365653752,-3.404839894751262,-0.029867016620625117,2.2701647222222223,-2.459909833333333,28.962714611111117,1.8351864237632713,-3.512850664152161,43.1673823926821
7.6530000000000005,0.49,-0.59,9.77,0.02,0.34,0.05,13.09,10.37,-114.44,9.65734435546336,115.4215512805126,33.99817812529275,-0.7168083988950021,-1.6426859141343824,0.14933508310312538,2.2998775555555557,-2.4833673333333333,29.46470511111112,1.9535250659222219,-3.6410802972975316,44.677144343771296
7.704,0.06,-1.6,9.41,-0.0,0.4,0.04,13.09,10.37,-114.44,9.800056122288279,115.65205834744144,19.723401138657394,-0.657074365653752,-0.6272073490331296,0.29867016620625075,2.325420166666667,-2.514122722222222,29.973993500000006,2.0734125720543206,-3.770532717790124,46.21307394409105
7.756,0.06,-0.19,9.66,0.0,0.05,0.01,13.09,10.37,-114.44,9.545244889472453,115.65205834744144,23.03261830886575,-0.657074365653752,0.5674733157918737,0.41813823268875105,2.328547833333334,-2.5975271666666666,30.464515888888894,2.1946315577422837,-3.901588348360186,47.77555161637161
7.8100000000000005,0.2,-0.86,9.61,-0.02,-0.04,-0.01,13.6,8.81,-112.94,9.662054646916463,115.65205834744144,2.9215229778371645,-0.657074365653752,0.716808398894999,0.44800524930937613,2.3316755000000007,-2.6074314444444444,30.968070222222227,2.3160135817432095,-4.0369916672759265,49.36359913073519
7.861,0.12,-0.66,9.54,0.01,-0.11,-0.01,13.6,8.81,-112.94,9.650476672164956,114.09653675725657,2.6256224662019982,-0.7168083988950021,0.5973403324124987,0.41813823268875105,2.342101055555556,-2.652261333333333,31.46901816666667,2.4375586440570984,-4.172911274182717,50.97789581348581
7.913,0.29,-0.58,9.51,-0.03,-0.22,-0.03,13.6,8.47,-113.94,9.563555824064602,114.09653675725657,6.354409343530243,-0.6869413822743771,0.2688031495856228,0.388271216068126,2.3483563888888894,-2.6866656666666664,31.966317166666673,2.559647167414197,-4.311167763575309,52.61830579936266
7.9670000000000005,0.42,-0.84,9.62,-0.01,-0.02,-0.0,13.6,8.47,-113.94,9.532082668546261,115.06095992994322,12.837323660739786,-0.7765424321362523,-0.3882712160681291,0.29867016620625075,2.363473444444445,-2.7168997777777775,32.46205233333334,2.682061767397222,-4.451217674410494,54.284638877000624
8.018,0.4,-0.58,9.57,-0.02,-0.08,-0.01,12.57,9.85,-114.61,9.665733288271511,115.06095992994322,1.2811725781509187,-0.8064094487568774,-0.44800524930937924,0.29867016620625075,2.385367111111112,-2.760687111111111,32.96352155555556,2.805264385892901,-4.592843622270988,55.976813527243216
8.071,0.46,-0.93,9.63,-0.01,-0.11,-0.01,12.57,9.85,-114.61,9.59590016621682,115.7172394243831,4.759344893478622,-0.8661434819981275,-0.68694138227438,0.2688031495856257,2.406218222222223,-2.790921222222222,33.46238438888889,2.929608272579321,-4.736752106512963,57.695128653664206
8.122,0.55,-0.68,9.72,-0.03,-0.04,0.0,12.57,9.85,-114.61,9.685731774109792,115.7172394243831,6.354409343530243,-0.8960104986187526,-1.015478565101256,0.2389361329650006,2.4301970000000006,-2.839400055555555,33.96437488888889,3.0550390813521604,-4.882236627780247,59.439448391002784
8.174,0.51,-1.15,9.57,-0.01,-0.0,0.01,11.02,9.68,-114.44,9.759267390537058,115.7172394243831,2.864788975654116,-0.9856115484806278,-1.1349466315837562,0.2389361329650006,2.4588672777777782,-2.874846944444444,34.47105688888889,3.1817198505243827,-5.030248242898457,61.20993577757192
8.226,0.51,-0.89,9.59,0.01,-0.03,-0.0,11.02,9.68,-114.44,9.652331324607543,115.37615178189988,0.8102846845413955,-1.015478565101253,-1.1349466315837562,0.2688031495856257,2.485452444444445,-2.9347938888888887,34.96991972222222,3.309895137565432,-5.180107625563581,63.00683537084106
8.278,0.61,-0.83,9.63,0.01,-0.09,-0.0,11.02,9.68,-114.44,9.644703209534235,115.37615178189988,1.811851635761533,-0.9856115484806279,-1.2245476814456315,0.2688031495856257,2.5120376111111113,-2.981187611111111,35.46982511111111,3.439456250266667,-5.333091909227162,64.82973957502779
8.329,0.58,-0.79,9.62,0.01,-0.01,0.0,11.19,8.81,-112.61,9.684931595008816,115.37615178189988,5.188353502807639,-0.9557445318600029,-1.4933508310312573,0.2688031495856257,2.543835555555556,-3.0244536666666666,35.97181561111111,3.5704031886280867,-5.488494594533026,66.67870273623643
8.382,0.57,-0.93,9.58,0.02,-0.01,0.0,11.19,8.81,-112.61,9.66979317255545,113.50702313072968,0.8102846845413955,-0.9258775152393778,-1.5232178476518825,0.2688031495856257,2.574069666666667,-3.0656346111111112,36.47328483333333,3.703007683171297,-5.646152643168211,68.55383354667563
8.434000000000001,0.62,-0.8,9.57,0.01,-0.02,-0.0,12.23,10.19,-112.61,9.641898153372084,113.50702313072968,1.2811725781509187,-0.8661434819981276,-1.5530848642725077,0.2688031495856257,2.6037825000000003,-3.1141134444444445,36.97266894444444,3.8371882147398155,-5.805957362924075,70.45510483329322
8.487,0.56,-0.81,9.6,0.01,0.05,0.01,12.23,10.19,-112.61,9.623372589690165,113.72959641183995,1.2811725781509187,-0.8362764653775026,-1.6128188975137578,0.2688031495856257,2.6361017222222225,-3.155815666666667,37.47153177777778,3.972917610281482,-5.968289176530865,72.38240790388056
8.540000000000001,0.61,-0.77,9.62,0.01,0.03,0.0,10.5,7.08,-114.94,9.650373049784138,113.72959641183995,2.9771760352776773,-0.8064094487568775,-1.4634838144106324,0.29867016620625075,2.6652932777777782,-3.1980391666666668,37.97195844444445,4.110331735057099,-6.132794834310495,74.3357155853855
8.591,0.54,-0.87,9.61,0.01,0.1,0.01,10.5,7.08,-114.94,9.670025853119524,115.63554816750772,1.811851635761533,-0.7765424321362524,-1.373882764548757,0.29867016620625075,2.6970912222222228,-3.2381775555555556,38.473427666666666,4.249267550753704,-6.2995015093151245,76.31510939696452
8.644,0.48,-0.77,9.63,0.0,0.13,0.01,11.54,7.78,-113.94,9.66439858449557,115.63554816750772,5.786590081396796,-0.7466754155156273,-1.0752125983425063,0.32853718282687583,2.7252402222222227,-3.2835287222222225,38.974375611111114,4.389860922632098,-6.468300509336112,78.32064368472193
8.697000000000001,0.4,-0.87,9.62,0.01,0.15,0.01,11.54,7.78,-113.94,9.67265216990666,114.78686161752137,7.470455672192939,-0.7466754155156273,-0.6869413822743802,0.3584041994475009,2.750261555555556,-3.3236671111111113,39.47636611111111,4.53192163932716,-6.639463564895062,80.35229127560557
8.748,0.3,-0.71,9.62,0.01,0.12,0.01,11.54,7.78,-113.94,9.667538466434978,114.78686161752137,8.632479605841336,-0.7168083988950023,-0.238936132965004,0.388271216068126,2.771112666666667,-3.369018277777778,39.97783533333333,4.6752866625259255,-6.812718945470371,82.41010651571976
8.801,0.26,-0.77,9.6,-0.0,0.05,0.0,12.91,8.81,-113.28,9.650828979937423,114.78686161752137,6.923075379495116,-0.6869413822743772,0.11946806648249697,0.41813823268875105,2.786751,-3.406029,40.47930455555555,4.819738607811111,-6.988338381583643,84.49406223201235
8.854000000000001,0.24,-0.75,9.63,-0.01,0.01,0.0,12.91,8.81,-113.28,9.63433962448906,114.35314862302656,2.864788975654116,-0.6869413822743772,0.26880314958562235,0.41813823268875105,2.8003042222222225,-3.446167388888889,40.97973122222222,4.965005744661111,-7.165887104400309,86.60415842448334
8.905,0.28,-0.81,9.58,-0.0,-0.01,0.0,13.26,9.5,-114.27,9.662142619522857,114.35314862302656,0.8102846845413955,-0.7168083988950023,0.2986701662062474,0.41813823268875105,2.812814888888889,-3.4852632222222226,41.48172172222222,5.110979380867284,-7.345528152233334,88.74034074702841
8.958,0.28,-0.79,9.62,-0.01,-0.0,0.0,13.26,9.5,-114.27,9.618258678159991,115.42837822650026,0.5729577951308232,-0.7168083988950023,0.26880314958562235,0.41813823268875105,2.8274106666666667,-3.5274867222222226,41.98110583333333,5.257605170325308,-7.527207178978396,90.90269071880402
9.011000000000001,0.27,-0.83,9.64,-0.01,0.05,0.0,13.26,9.5,-114.27,9.656443444664292,115.42837822650026,0.5729577951308232,-0.7466754155156273,0.26880314958562235,0.41813823268875105,2.8420064444444444,-3.5686676666666672,42.48257505555555,5.404991805243827,-7.711087222948458,93.09107247454939
9.062,0.23,-0.8,9.64,0.0,0.07,0.0,13.43,9.33,-113.44,9.679431801505705,115.42837822650026,2.9215229778371645,-0.7765424321362524,0.4181382326887477,0.41813823268875105,2.8560809444444444,-3.611933722222223,42.98508683333333,5.553139285622839,-7.897113938039198,95.30559470647316
9.115,0.18,-0.82,9.63,0.0,0.06,0.0,13.43,9.33,-113.44,9.675872053722083,114.61259703889446,4.010704565915763,-0.7765424321362524,0.6272073490331234,0.41813823268875105,2.8680703333333333,-3.6536359444444453,43.4875986111111,5.702020438410185,-8.08539601645926,97.54631176067964
9.168000000000001,0.16,-0.82,9.59,-0.0,0.0,0.0,13.26,10.19,-112.94,9.666524711601374,114.61259703889446,3.437746770784939,-0.7765424321362524,0.8064094487568738,0.41813823268875105,2.8774533333333334,-3.696380722222223,43.9895891111111,5.851526571397222,-8.275851939052162,99.81322363716885
9.219,0.16,-0.82,9.6,0.0,-0.01,-0.0,13.26,10.19,-112.94,9.626323285657925,114.17139440332679,0.0,-0.7765424321362524,0.8064094487568738,0.41813823268875105,2.885793777777778,-3.7391255000000005,44.48949449999999,6.001521819323147,-8.468536051922223,102.1063031628886
